date,symbol,open,high,low,close,adjusted_close,volume,source,updated_at,fetched_at,adjusted_status,data_quality_status,data_quality_flag
2011-03-16,SPY,128.149994,128.570007,125.279999,126.18,96.264442,468670300,existing_local_ohlcv,,,,existing,
2011-03-17,SPY,128.0,128.389999,127.099998,127.849998,97.538513,254303700,existing_local_ohlcv,,,,existing,
2011-03-18,SPY,128.839996,128.880005,127.510002,127.760002,97.893257,230435400,existing_local_ohlcv,,,,existing,
2011-03-21,SPY,129.350006,130.009995,129.199997,129.740005,99.410378,153992600,existing_local_ohlcv,,,,existing,
2011-03-22,SPY,129.720001,129.889999,129.169998,129.289993,99.06559,129538600,existing_local_ohlcv,,,,existing,
2011-03-23,SPY,128.929993,130.0,128.320007,129.660004,99.349106,148603100,existing_local_ohlcv,,,,existing,
2011-03-24,SPY,130.399994,131.089996,129.669998,130.899994,100.299232,159129800,existing_local_ohlcv,,,,existing,
2011-03-25,SPY,131.240005,131.869995,130.889999,131.300003,100.605698,155642800,existing_local_ohlcv,,,,existing,
2011-03-28,SPY,131.580002,131.919998,130.940002,130.979996,100.360519,109762400,existing_local_ohlcv,,,,existing,
2011-03-29,SPY,130.869995,131.899994,130.440002,131.860001,101.034813,129798800,existing_local_ohlcv,,,,existing,
2011-03-30,SPY,132.550003,133.160004,132.360001,132.770004,101.732056,135835000,existing_local_ohlcv,,,,existing,
2011-03-31,SPY,132.600006,132.960007,132.449997,132.589996,101.594162,132537100,existing_local_ohlcv,,,,existing,
2011-04-01,SPY,133.410004,133.770004,132.830002,133.149994,102.023239,153850100,existing_local_ohlcv,,,,existing,
2011-04-04,SPY,133.429993,133.669998,132.880005,133.259995,102.107529,100768900,existing_local_ohlcv,,,,existing,
2011-04-05,SPY,133.0,133.830002,132.940002,133.240005,102.092194,120791500,existing_local_ohlcv,,,,existing,
2011-04-06,SPY,133.880005,134.0,133.119995,133.660004,102.414009,120411600,existing_local_ohlcv,,,,existing,
2011-04-07,SPY,133.419998,133.979996,132.660004,133.320007,102.153511,170731500,existing_local_ohlcv,,,,existing,
2011-04-08,SPY,133.910004,133.990005,132.309998,132.860001,101.801041,147945400,existing_local_ohlcv,,,,existing,
2011-04-11,SPY,133.0,133.449997,132.139999,132.460007,101.494537,121385400,existing_local_ohlcv,,,,existing,
2011-04-12,SPY,131.720001,131.979996,130.990005,131.470001,100.735977,161187400,existing_local_ohlcv,,,,existing,
2011-04-13,SPY,132.080002,132.179993,130.960007,131.460007,100.72831,162059000,existing_local_ohlcv,,,,existing,
2011-04-14,SPY,130.699997,131.759995,130.270004,131.559998,100.804947,161220400,existing_local_ohlcv,,,,existing,
2011-04-15,SPY,131.800003,132.369995,131.410004,132.039993,101.172714,170006700,existing_local_ohlcv,,,,existing,
2011-04-18,SPY,130.589996,132.029999,129.509995,130.559998,100.038704,210759300,existing_local_ohlcv,,,,existing,
2011-04-19,SPY,130.759995,131.350006,130.440002,131.309998,100.613365,124258800,existing_local_ohlcv,,,,existing,
2011-04-20,SPY,132.880005,133.389999,132.789993,133.100006,101.984932,156133800,existing_local_ohlcv,,,,existing,
2011-04-21,SPY,133.789993,133.839996,133.100006,133.779999,102.505951,135935400,existing_local_ohlcv,,,,existing,
2011-04-25,SPY,133.679993,133.860001,133.199997,133.639999,102.398666,65757100,existing_local_ohlcv,,,,existing,
2011-04-26,SPY,134.050003,135.059998,133.910004,134.789993,103.279839,146600000,existing_local_ohlcv,,,,existing,
2011-04-27,SPY,135.050003,135.869995,134.5,135.669998,103.954102,143031000,existing_local_ohlcv,,,,existing,
2011-04-28,SPY,135.429993,136.289993,135.410004,136.110001,104.291267,124791100,existing_local_ohlcv,,,,existing,
2011-04-29,SPY,136.160004,136.570007,135.979996,136.429993,104.536438,115094100,existing_local_ohlcv,,,,existing,
2011-05-02,SPY,137.070007,137.179993,135.949997,136.220001,104.375542,126278700,existing_local_ohlcv,,,,existing,
2011-05-03,SPY,135.960007,136.190002,135.039993,135.729996,104.000107,138375000,existing_local_ohlcv,,,,existing,
2011-05-04,SPY,135.669998,135.729996,134.229996,134.830002,103.310509,182678500,existing_local_ohlcv,,,,existing,
2011-05-05,SPY,134.080002,134.949997,133.020004,133.610001,102.375694,226900000,existing_local_ohlcv,,,,existing,
2011-05-06,SPY,134.940002,135.630005,133.679993,134.199997,102.827766,222787200,existing_local_ohlcv,,,,existing,
2011-05-09,SPY,134.190002,135.110001,133.979996,134.720001,103.226204,114104500,existing_local_ohlcv,,,,existing,
2011-05-10,SPY,135.169998,136.110001,135.0,135.869995,104.107353,114806900,existing_local_ohlcv,,,,existing,
2011-05-11,SPY,135.669998,135.690002,133.820007,134.440002,103.011681,193564200,existing_local_ohlcv,,,,existing,
2011-05-12,SPY,134.080002,135.360001,133.389999,135.080002,103.502075,171550700,existing_local_ohlcv,,,,existing,
2011-05-13,SPY,135.149994,135.339996,133.559998,134.039993,102.705162,157444900,existing_local_ohlcv,,,,existing,
2011-05-16,SPY,133.559998,134.610001,132.970001,133.190002,102.053902,141675400,existing_local_ohlcv,,,,existing,
2011-05-17,SPY,132.690002,133.350006,132.119995,133.169998,102.038528,192686200,existing_local_ohlcv,,,,existing,
2011-05-18,SPY,133.240005,134.5,132.949997,134.360001,102.95034,135217900,existing_local_ohlcv,,,,existing,
2011-05-19,SPY,134.800003,135.029999,133.940002,134.679993,103.195572,119489500,existing_local_ohlcv,,,,existing,
2011-05-20,SPY,134.330002,134.679993,133.360001,133.610001,102.375694,182594900,existing_local_ohlcv,,,,existing,
2011-05-23,SPY,131.979996,132.720001,131.589996,132.059998,101.188049,168700000,existing_local_ohlcv,,,,existing,
2011-05-24,SPY,132.440002,132.729996,131.699997,131.949997,101.103775,147199600,existing_local_ohlcv,,,,existing,
2011-05-25,SPY,131.419998,132.940002,131.380005,132.389999,101.440895,151050100,existing_local_ohlcv,,,,existing,
2011-05-26,SPY,132.029999,133.240005,131.779999,133.0,101.908287,164850000,existing_local_ohlcv,,,,existing,
2011-05-27,SPY,133.369995,133.869995,132.960007,133.509995,102.299072,120921900,existing_local_ohlcv,,,,existing,
2011-05-31,SPY,134.770004,134.919998,133.839996,134.899994,103.364151,164731200,existing_local_ohlcv,,,,existing,
2011-06-01,SPY,134.509995,134.919998,131.759995,131.869995,101.04245,233094300,existing_local_ohlcv,,,,existing,
2011-06-02,SPY,131.960007,132.240005,130.960007,131.729996,100.935173,200466800,existing_local_ohlcv,,,,existing,
2011-06-03,SPY,130.149994,131.419998,130.080002,130.419998,99.931381,234690200,existing_local_ohlcv,,,,existing,
2011-06-06,SPY,130.089996,130.360001,128.869995,129.039993,98.874008,179951200,existing_local_ohlcv,,,,existing,
2011-06-07,SPY,129.699997,130.070007,128.850006,128.960007,98.812744,161660500,existing_local_ohlcv,,,,existing,
2011-06-08,SPY,128.759995,129.190002,128.179993,128.419998,98.398972,198696400,existing_local_ohlcv,,,,existing,
2011-06-09,SPY,128.770004,129.929993,128.460007,129.399994,99.149879,160964400,existing_local_ohlcv,,,,existing,
2011-06-10,SPY,128.850006,128.929993,127.260002,127.599998,97.770691,238629400,existing_local_ohlcv,,,,existing,
2011-06-13,SPY,127.889999,128.240005,127.050003,127.699997,97.847275,207599800,existing_local_ohlcv,,,,existing,
2011-06-14,SPY,128.869995,129.770004,128.820007,129.320007,99.088577,160570400,existing_local_ohlcv,,,,existing,
2011-06-15,SPY,128.240005,129.300003,126.68,127.019997,97.326256,300958000,existing_local_ohlcv,,,,existing,
2011-06-16,SPY,127.059998,127.970001,126.32,127.300003,97.540787,308032800,existing_local_ohlcv,,,,existing,
2011-06-17,SPY,127.93,127.940002,126.620003,127.050003,97.831894,233284900,existing_local_ohlcv,,,,existing,
2011-06-20,SPY,126.620003,127.970001,126.580002,127.699997,98.332397,159479000,existing_local_ohlcv,,,,existing,
2011-06-21,SPY,128.360001,129.699997,127.75,129.449997,99.679962,193157300,existing_local_ohlcv,,,,existing,
2011-06-22,SPY,129.050003,129.809998,128.589996,128.669998,99.079323,176703000,existing_local_ohlcv,,,,existing,
2011-06-23,SPY,127.160004,128.639999,126.190002,128.300003,98.794403,334286500,existing_local_ohlcv,,,,existing,
2011-06-24,SPY,128.270004,128.369995,126.620003,126.809998,97.647064,226129300,existing_local_ohlcv,,,,existing,
2011-06-27,SPY,126.889999,128.429993,126.639999,127.940002,98.517181,168904700,existing_local_ohlcv,,,,existing,
2011-06-28,SPY,128.449997,129.630005,128.270004,129.610001,99.803146,165556300,existing_local_ohlcv,,,,existing,
2011-06-29,SPY,130.199997,130.929993,129.630005,130.720001,100.657852,244295500,existing_local_ohlcv,,,,existing,
2011-06-30,SPY,131.139999,132.179993,130.710007,131.970001,101.620422,223322700,existing_local_ohlcv,,,,existing,
2011-07-01,SPY,132.089996,134.100006,131.779999,133.919998,103.121941,202385700,existing_local_ohlcv,,,,existing,
2011-07-05,SPY,133.779999,134.080002,133.389999,133.809998,103.037239,165936000,existing_local_ohlcv,,,,existing,
2011-07-06,SPY,133.490005,134.139999,133.110001,133.970001,103.160454,143331600,existing_local_ohlcv,,,,existing,
2011-07-07,SPY,135.160004,135.699997,134.880005,135.360001,104.230774,170464200,existing_local_ohlcv,,,,existing,
2011-07-08,SPY,133.830002,135.360001,133.389999,134.399994,103.491539,194100500,existing_local_ohlcv,,,,existing,
2011-07-11,SPY,132.75,133.179993,131.660004,131.970001,101.620422,195918600,existing_local_ohlcv,,,,existing,
2011-07-12,SPY,131.690002,132.779999,131.360001,131.399994,101.18148,214675700,existing_local_ohlcv,,,,existing,
2011-07-13,SPY,132.089996,133.220001,131.520004,131.839996,101.520279,204062600,existing_local_ohlcv,,,,existing,
2011-07-14,SPY,132.169998,132.779999,130.679993,130.929993,100.819542,226111800,existing_local_ohlcv,,,,existing,
2011-07-15,SPY,131.660004,131.869995,130.770004,131.690002,101.404785,220012800,existing_local_ohlcv,,,,existing,
2011-07-18,SPY,131.080002,131.279999,129.630005,130.610001,100.573166,196872100,existing_local_ohlcv,,,,existing,
2011-07-19,SPY,131.339996,132.889999,131.309998,132.729996,102.20562,166554900,existing_local_ohlcv,,,,existing,
2011-07-20,SPY,133.070007,133.149994,132.419998,132.649994,102.14402,137145400,existing_local_ohlcv,,,,existing,
2011-07-21,SPY,133.399994,134.820007,132.669998,134.490005,103.560898,245246300,existing_local_ohlcv,,,,existing,
2011-07-22,SPY,134.520004,134.720001,133.759995,134.580002,103.630157,126019400,existing_local_ohlcv,,,,existing,
2011-07-25,SPY,133.300003,134.490005,133.160004,133.830002,103.052643,136653800,existing_local_ohlcv,,,,existing,
2011-07-26,SPY,133.740005,133.960007,133.029999,133.330002,102.667641,131278200,existing_local_ohlcv,,,,existing,
2011-07-27,SPY,132.589996,132.630005,130.429993,130.600006,100.565475,249020100,existing_local_ohlcv,,,,existing,
2011-07-28,SPY,130.600006,131.770004,130.009995,130.220001,100.272827,207939900,existing_local_ohlcv,,,,existing,
2011-07-29,SPY,128.910004,130.550003,127.970001,129.330002,99.58754,307038400,existing_local_ohlcv,,,,existing,
2011-08-01,SPY,130.839996,130.960007,127.529999,128.779999,99.16404,325790900,existing_local_ohlcv,,,,existing,
2011-08-02,SPY,127.809998,128.5,125.489998,125.489998,96.630653,346653800,existing_local_ohlcv,,,,existing,
2011-08-03,SPY,125.660004,126.309998,123.529999,126.169998,97.154251,370830800,existing_local_ohlcv,,,,existing,
2011-08-04,SPY,124.419998,124.620003,120.059998,120.260002,92.603394,520721800,existing_local_ohlcv,,,,existing,
2011-08-05,SPY,121.760002,122.07,116.860001,120.080002,92.46479,655619200,existing_local_ohlcv,,,,existing,
2011-08-08,SPY,116.910004,120.120003,112.019997,112.260002,86.443192,702263900,existing_local_ohlcv,,,,existing,
2011-08-09,SPY,114.07,117.639999,110.269997,117.480003,90.462715,717828700,existing_local_ohlcv,,,,existing,
2011-08-10,SPY,115.260002,116.279999,111.949997,112.290001,86.466263,662607400,existing_local_ohlcv,,,,existing,
2011-08-11,SPY,113.260002,118.919998,112.32,117.330002,90.347214,487979700,existing_local_ohlcv,,,,existing,
2011-08-12,SPY,118.400002,119.209999,117.279999,118.120003,90.955551,313731600,existing_local_ohlcv,,,,existing,
2011-08-15,SPY,119.190002,120.739998,119.0,120.620003,92.880577,258810600,existing_local_ohlcv,,,,existing,
2011-08-16,SPY,119.470001,120.690002,118.309998,119.589996,92.087486,294095200,existing_local_ohlcv,,,,existing,
2011-08-17,SPY,120.25,121.199997,118.720001,119.669998,92.149055,238201100,existing_local_ohlcv,,,,existing,
2011-08-18,SPY,116.5,119.709999,113.389999,114.510002,88.175758,512956300,existing_local_ohlcv,,,,existing,
2011-08-19,SPY,112.959999,115.879997,112.5,112.639999,86.735794,428281300,existing_local_ohlcv,,,,existing,
2011-08-22,SPY,115.169998,115.230003,112.410004,112.730003,86.805115,275090600,existing_local_ohlcv,,,,existing,
2011-08-23,SPY,113.150002,116.57,112.580002,116.440002,89.661911,331136600,existing_local_ohlcv,,,,existing,
2011-08-24,SPY,116.190002,118.239998,115.919998,118.080002,90.924744,246869700,existing_local_ohlcv,,,,existing,
2011-08-25,SPY,118.730003,119.400002,115.870003,116.279999,89.538704,312365400,existing_local_ohlcv,,,,existing,
2011-08-26,SPY,115.690002,118.510002,113.849998,117.970001,90.840019,314495900,existing_local_ohlcv,,,,existing,
2011-08-29,SPY,119.559998,121.43,118.059998,121.360001,93.450424,190977200,existing_local_ohlcv,,,,existing,
2011-08-30,SPY,120.830002,122.43,119.260002,121.68,93.696823,241315700,existing_local_ohlcv,,,,existing,
2011-08-31,SPY,122.459999,123.510002,121.300003,122.220001,94.112625,301828400,existing_local_ohlcv,,,,existing,
2011-09-01,SPY,122.290001,123.400002,120.779999,120.940002,93.127014,254585900,existing_local_ohlcv,,,,existing,
2011-09-02,SPY,118.419998,120.870003,117.43,117.849998,90.747643,255517200,existing_local_ohlcv,,,,existing,
2011-09-06,SPY,114.389999,117.160004,114.379997,116.989998,90.085419,285130500,existing_local_ohlcv,,,,existing,
2011-09-07,SPY,118.760002,120.339996,118.360001,120.290001,92.626495,209803200,existing_local_ohlcv,,,,existing,
2011-09-08,SPY,119.57,120.940002,118.769997,119.040001,91.663956,250568200,existing_local_ohlcv,,,,existing,
2011-09-09,SPY,117.68,119.059998,115.279999,115.919998,89.261482,380195100,existing_local_ohlcv,,,,existing,
2011-09-12,SPY,114.470001,116.760002,114.050003,116.669998,89.838966,305793500,existing_local_ohlcv,,,,existing,
2011-09-13,SPY,117.050003,118.18,116.220001,117.739998,90.662926,272514700,existing_local_ohlcv,,,,existing,
2011-09-14,SPY,118.339996,120.800003,116.720001,119.370003,91.918068,319389500,existing_local_ohlcv,,,,existing,
2011-09-15,SPY,120.650002,121.470001,119.400002,121.43,93.504311,326777200,existing_local_ohlcv,,,,existing,
2011-09-16,SPY,121.290001,121.970001,120.32,121.519997,94.057716,284528300,existing_local_ohlcv,,,,existing,
2011-09-19,SPY,119.529999,120.93,118.720001,120.309998,93.12117,241517000,existing_local_ohlcv,,,,existing,
2011-09-20,SPY,120.82,121.989998,120.010002,120.169998,93.012802,218932200,existing_local_ohlcv,,,,existing,
2011-09-21,SPY,120.230003,120.599998,116.440002,116.629997,90.272842,316251300,existing_local_ohlcv,,,,existing,
2011-09-22,SPY,113.25,114.209999,111.300003,112.860001,87.354767,513911300,existing_local_ohlcv,,,,existing,
2011-09-23,SPY,112.110001,114.160004,112.019997,113.540001,87.881149,307242500,existing_local_ohlcv,,,,existing,
2011-09-26,SPY,114.610001,116.400002,112.980003,116.239998,89.97097,260673700,existing_local_ohlcv,,,,existing,
2011-09-27,SPY,118.529999,119.559998,116.839996,117.540001,90.977158,311753900,existing_local_ohlcv,,,,existing,
2011-09-28,SPY,117.779999,118.489998,114.970001,115.139999,89.119583,286696800,existing_local_ohlcv,,,,existing,
2011-09-29,SPY,117.050003,117.629997,113.93,116.050003,89.823891,298108900,existing_local_ohlcv,,,,existing,
2011-09-30,SPY,114.449997,115.449997,113.07,113.150002,87.579269,288392300,existing_local_ohlcv,,,,existing,
2011-10-03,SPY,112.489998,113.949997,109.809998,109.93,85.086952,365136800,existing_local_ohlcv,,,,existing,
2011-10-04,SPY,108.349998,112.580002,107.43,112.339996,86.952316,459177500,existing_local_ohlcv,,,,existing,
2011-10-05,SPY,112.620003,114.720001,111.580002,114.419998,88.562248,284108000,existing_local_ohlcv,,,,existing,
2011-10-06,SPY,114.360001,116.660004,113.510002,116.489998,90.164452,257800800,existing_local_ohlcv,,,,existing,
2011-10-07,SPY,117.169998,117.25,115.059998,115.709999,89.560768,312657900,existing_local_ohlcv,,,,existing,
2011-10-10,SPY,117.68,119.629997,117.669998,119.580002,92.556175,230666300,existing_local_ohlcv,,,,existing,
2011-10-11,SPY,118.870003,120.040001,118.75,119.699997,92.64904,209088000,existing_local_ohlcv,,,,existing,
2011-10-12,SPY,120.599998,122.139999,120.330002,120.75,93.461746,281544900,existing_local_ohlcv,,,,existing,
2011-10-13,SPY,120.040001,120.870003,119.120003,120.510002,93.275986,212538800,existing_local_ohlcv,,,,existing,
2011-10-14,SPY,121.910004,122.599998,121.230003,122.57,94.870438,211397600,existing_local_ohlcv,,,,existing,
2011-10-17,SPY,121.989998,122.550003,119.93,120.230003,93.059258,202311600,existing_local_ohlcv,,,,existing,
2011-10-18,SPY,120.139999,123.5,119.199997,122.580002,94.878212,318857900,existing_local_ohlcv,,,,existing,
2011-10-19,SPY,122.379997,123.080002,120.709999,121.129997,93.755867,226601300,existing_local_ohlcv,,,,existing,
2011-10-20,SPY,121.43,122.099998,119.82,121.660004,94.1661,262075600,existing_local_ohlcv,,,,existing,
2011-10-21,SPY,123.089996,124.120003,122.720001,123.970001,95.954056,278999400,existing_local_ohlcv,,,,existing,
2011-10-24,SPY,124.169998,125.800003,124.059998,125.489998,97.130585,203215600,existing_local_ohlcv,,,,existing,
2011-10-25,SPY,124.889999,124.949997,122.779999,123.050003,95.241997,268596800,existing_local_ohlcv,,,,existing,
2011-10-26,SPY,124.349998,124.769997,122.209999,124.300003,96.20948,289053800,existing_local_ohlcv,,,,existing,
2011-10-27,SPY,127.629997,129.419998,126.610001,128.630005,99.560982,393220200,existing_local_ohlcv,,,,existing,
2011-10-28,SPY,128.0,128.850006,127.800003,128.600006,99.537712,225906500,existing_local_ohlcv,,,,existing,
2011-10-31,SPY,127.160004,128.619995,125.32,125.5,97.138321,228146700,existing_local_ohlcv,,,,existing,
2011-11-01,SPY,122.029999,123.510002,121.519997,122.0,94.429245,416565800,existing_local_ohlcv,,,,existing,
2011-11-02,SPY,123.830002,124.400002,122.790001,123.989998,95.969536,244717600,existing_local_ohlcv,,,,existing,
2011-11-03,SPY,125.269997,126.5,123.599998,126.25,97.718796,291174800,existing_local_ohlcv,,,,existing,
2011-11-04,SPY,125.230003,125.699997,124.010002,125.480003,97.122833,249401600,existing_local_ohlcv,,,,existing,
2011-11-07,SPY,125.389999,126.389999,124.199997,126.260002,97.726547,196617200,existing_local_ohlcv,,,,existing,
2011-11-08,SPY,126.919998,128.020004,125.709999,127.879997,98.980438,224426300,existing_local_ohlcv,,,,existing,
2011-11-09,SPY,124.889999,125.800003,122.860001,123.160004,95.327126,337982000,existing_local_ohlcv,,,,existing,
2011-11-10,SPY,124.790001,124.940002,123.019997,124.32,96.22496,231866500,existing_local_ohlcv,,,,existing,
2011-11-11,SPY,125.830002,126.989998,125.790001,126.660004,98.03614,189924400,existing_local_ohlcv,,,,existing,
2011-11-14,SPY,126.190002,127.449997,124.919998,125.459999,97.107353,159258300,existing_local_ohlcv,,,,existing,
2011-11-15,SPY,125.169998,126.75,124.720001,126.080002,97.587196,184709400,existing_local_ohlcv,,,,existing,
2011-11-16,SPY,124.809998,126.339996,123.900002,124.080002,96.0392,235782500,existing_local_ohlcv,,,,existing,
2011-11-17,SPY,123.849998,124.160004,121.230003,122.110001,94.514404,331219600,existing_local_ohlcv,,,,existing,
2011-11-18,SPY,122.5,122.75,121.470001,121.980003,94.413811,215580400,existing_local_ohlcv,,,,existing,
2011-11-21,SPY,120.199997,120.349998,118.650002,119.660004,92.618073,229611600,existing_local_ohlcv,,,,existing,
2011-11-22,SPY,119.400002,120.099998,118.519997,119.190002,92.254303,216494900,existing_local_ohlcv,,,,existing,
2011-11-23,SPY,118.07,119.190002,116.559998,116.559998,90.218628,224329100,existing_local_ohlcv,,,,existing,
2011-11-25,SPY,116.379997,117.699997,116.199997,116.339996,90.048363,99557000,existing_local_ohlcv,,,,existing,
2011-11-28,SPY,119.540001,120.18,118.82,119.709999,92.656776,210686000,existing_local_ohlcv,,,,existing,
2011-11-29,SPY,120.050003,121.0,119.610001,120.050003,92.91996,199241500,existing_local_ohlcv,,,,existing,
2011-11-30,SPY,123.489998,125.220001,120.0,124.989998,96.743561,324439500,existing_local_ohlcv,,,,existing,
2011-12-01,SPY,124.849998,125.639999,124.43,124.970001,96.728088,176954800,existing_local_ohlcv,,,,existing,
2011-12-02,SPY,126.120003,126.5,124.779999,124.860001,96.642921,221109700,existing_local_ohlcv,,,,existing,
2011-12-05,SPY,126.839996,127.18,125.440002,126.220001,97.695564,225263900,existing_local_ohlcv,,,,existing,
2011-12-06,SPY,126.209999,127.110001,125.760002,126.260002,97.726547,178842100,existing_local_ohlcv,,,,existing,
2011-12-07,SPY,125.839996,127.260002,124.970001,126.730003,98.090332,237802500,existing_local_ohlcv,,,,existing,
2011-12-08,SPY,125.900002,126.18,123.650002,123.949997,95.938576,240862800,existing_local_ohlcv,,,,existing,
2011-12-09,SPY,124.510002,126.370003,124.400002,126.050003,97.56398,209111400,existing_local_ohlcv,,,,existing,
2011-12-12,SPY,124.949997,124.970001,123.160004,124.209999,96.139801,215826100,existing_local_ohlcv,,,,existing,
2011-12-13,SPY,124.860001,125.57,122.449997,123.050003,95.241997,245159800,existing_local_ohlcv,,,,existing,
2011-12-14,SPY,122.559998,123.029999,121.470001,121.739998,94.228012,238618800,existing_local_ohlcv,,,,existing,
2011-12-15,SPY,123.029999,123.199997,121.989998,122.18,94.568581,199109200,existing_local_ohlcv,,,,existing,
2011-12-16,SPY,122.230003,122.949997,121.300003,121.589996,94.708778,220481400,existing_local_ohlcv,,,,existing,
2011-12-19,SPY,122.059998,122.32,120.029999,120.290001,93.69619,183903000,existing_local_ohlcv,,,,existing,
2011-12-20,SPY,122.18,124.139999,120.370003,123.93,96.531448,225418100,existing_local_ohlcv,,,,existing,
2011-12-21,SPY,123.93,124.360001,122.75,124.169998,96.718384,194230900,existing_local_ohlcv,,,,existing,
2011-12-22,SPY,124.629997,125.400002,124.230003,125.269997,97.575211,119465400,existing_local_ohlcv,,,,existing,
2011-12-23,SPY,125.669998,126.43,125.410004,126.389999,98.447586,92187200,existing_local_ohlcv,,,,existing,
2011-12-27,SPY,126.169998,126.82,126.059998,126.489998,98.525467,86075700,existing_local_ohlcv,,,,existing,
2011-12-28,SPY,126.510002,126.529999,124.730003,124.830002,97.232491,119107100,existing_local_ohlcv,,,,existing,
2011-12-29,SPY,125.239998,126.25,124.860001,126.120003,98.237282,123507200,existing_local_ohlcv,,,,existing,
2011-12-30,SPY,126.019997,126.330002,125.5,125.5,97.754379,95599000,existing_local_ohlcv,,,,existing,
2012-01-03,SPY,127.760002,128.380005,127.43,127.5,99.312218,193697900,existing_local_ohlcv,,,,existing,
2012-01-04,SPY,127.199997,127.809998,126.709999,127.699997,99.467987,127186500,existing_local_ohlcv,,,,existing,
2012-01-05,SPY,127.010002,128.229996,126.43,128.039993,99.732796,173895000,existing_local_ohlcv,,,,existing,
2012-01-06,SPY,128.199997,128.220001,127.290001,127.709999,99.475792,148050000,existing_local_ohlcv,,,,existing,
2012-01-09,SPY,128.0,128.179993,127.410004,128.020004,99.717262,99530200,existing_local_ohlcv,,,,existing,
2012-01-10,SPY,129.389999,129.649994,128.949997,129.130005,100.581871,115282000,existing_local_ohlcv,,,,existing,
2012-01-11,SPY,128.729996,129.369995,128.520004,129.199997,100.636383,111540700,existing_local_ohlcv,,,,existing,
2012-01-12,SPY,129.570007,129.699997,128.539993,129.509995,100.877846,118983700,existing_local_ohlcv,,,,existing,
2012-01-13,SPY,128.639999,129.050003,127.720001,128.839996,100.355957,179836200,existing_local_ohlcv,,,,existing,
2012-01-17,SPY,130.080002,130.320007,128.899994,129.339996,100.745384,132209200,existing_local_ohlcv,,,,existing,
2012-01-18,SPY,129.309998,130.839996,129.080002,130.770004,101.859283,163395200,existing_local_ohlcv,,,,existing,
2012-01-19,SPY,131.220001,131.570007,130.800003,131.460007,102.396729,126328900,existing_local_ohlcv,,,,existing,
2012-01-20,SPY,131.240005,131.949997,130.919998,131.949997,102.778404,138230200,existing_local_ohlcv,,,,existing,
2012-01-23,SPY,131.509995,132.25,130.979996,131.610001,102.513565,129295800,existing_local_ohlcv,,,,existing,
2012-01-24,SPY,130.800003,131.5,130.600006,131.460007,102.396729,103083300,existing_local_ohlcv,,,,existing,
2012-01-25,SPY,131.259995,132.869995,130.75,132.559998,103.25354,198613200,existing_local_ohlcv,,,,existing,
2012-01-26,SPY,133.149994,133.399994,131.360001,131.880005,102.723885,184880500,existing_local_ohlcv,,,,existing,
2012-01-27,SPY,131.240005,132.050003,131.149994,131.820007,102.677155,135259100,existing_local_ohlcv,,,,existing,
2012-01-30,SPY,130.509995,131.440002,130.059998,131.369995,102.326599,147311800,existing_local_ohlcv,,,,existing,
2012-01-31,SPY,132.020004,132.179993,130.679993,131.320007,102.287689,157212000,existing_local_ohlcv,,,,existing,
2012-02-01,SPY,132.289993,133.139999,132.130005,132.470001,103.183411,166234500,existing_local_ohlcv,,,,existing,
2012-02-02,SPY,132.729996,133.020004,132.210007,132.679993,103.346977,113090400,existing_local_ohlcv,,,,existing,
2012-02-03,SPY,134.0,134.619995,133.770004,134.539993,104.795792,160598500,existing_local_ohlcv,,,,existing,
2012-02-06,SPY,133.979996,134.509995,133.830002,134.449997,104.725685,107694500,existing_local_ohlcv,,,,existing,
2012-02-07,SPY,134.169998,135.020004,133.639999,134.789993,104.990509,135528100,existing_local_ohlcv,,,,existing,
2012-02-08,SPY,134.860001,135.220001,134.309998,135.190002,105.302071,139361400,existing_local_ohlcv,,,,existing,
2012-02-09,SPY,135.410004,135.589996,134.559998,135.360001,105.434494,148602900,existing_local_ohlcv,,,,existing,
2012-02-10,SPY,134.160004,134.470001,133.839996,134.360001,104.655571,167907500,existing_local_ohlcv,,,,existing,
2012-02-13,SPY,135.320007,135.520004,134.740005,135.360001,105.434494,115841900,existing_local_ohlcv,,,,existing,
2012-02-14,SPY,135.0,135.270004,134.25,135.190002,105.302071,165329500,existing_local_ohlcv,,,,existing,
2012-02-15,SPY,135.630005,135.830002,134.289993,134.559998,104.811371,195195100,existing_local_ohlcv,,,,existing,
2012-02-16,SPY,134.570007,136.169998,134.330002,136.050003,105.971992,186567800,existing_local_ohlcv,,,,existing,
2012-02-17,SPY,136.520004,136.630005,135.960007,136.410004,106.25235,129869400,existing_local_ohlcv,,,,existing,
2012-02-21,SPY,136.729996,137.050003,136.050003,136.470001,106.299133,134042300,existing_local_ohlcv,,,,existing,
2012-02-22,SPY,136.259995,136.550003,135.789993,136.029999,105.956367,124455300,existing_local_ohlcv,,,,existing,
2012-02-23,SPY,135.960007,136.729996,135.5,136.630005,106.423714,137704300,existing_local_ohlcv,,,,existing,
2012-02-24,SPY,136.929993,137.199997,136.630005,136.929993,106.657417,105539100,existing_local_ohlcv,,,,existing,
2012-02-27,SPY,136.020004,137.529999,135.800003,137.160004,106.836563,145728900,existing_local_ohlcv,,,,existing,
2012-02-28,SPY,137.199997,137.720001,136.929993,137.559998,107.148087,129355900,existing_local_ohlcv,,,,existing,
